date,nav,mean_300,mean_250,mean_200,mean_50,mean_25,mean_10,mean_5,mean_3,mean_2
30-05-2022,512.8244,506.75108066666655,518.4690892,528.312489,517.466104,502.66576399999997,497.2581,500.2183,504.5643,508.0728999999998
31-05-2022,510.4508,506.90069,518.6546576000001,528.3882515,517.283784,502.38891599999994,498.56944000000004,503.33149999999995,508.86553333333336,511.6375999999998
01-06-2022,508.7555,507.05939400000005,518.8223024,528.4498825000001,516.875994,501.76063999999997,499.81212000000005,506.57984,510.6769,509.6031499999998
02-06-2022,512.7445,507.24341533333336,518.984044,528.5245630000001,516.652848,501.488444,502.74867000000006,509.61931999999996,510.6502666666667,510.7499999999998
03-06-2022,512.2931,507.42687399999994,519.1440868,528.5982685,516.2932440000001,500.93554800000004,504.23807999999997,511.41366,511.2643666666666,512.5187999999998
06-06-2022,511.4258,507.6244436666667,519.3037764,528.653173,515.97212,500.51628400000004,505.67611999999997,511.13394,512.1544666666667,511.85944999999975
07-06-2022,506.2331,507.82239866666663,519.4283076,528.655098,515.5635179999999,499.92072799999994,506.81095000000005,510.2904,509.984,508.8294499999997
08-06-2022,504.2669,507.99439733333344,519.5497968,528.6406135,515.158316,499.724344,507.98625999999996,509.39268000000004,507.3086,505.2499999999998
09-06-2022,508.231,508.18221300000005,519.6788716,528.6362995000001,514.790254,499.67454399999997,509.0546499999999,508.48998,506.2436666666667,506.2489499999998
10-06-2022,498.9341,508.3305843333333,519.7726936,528.5929424999999,514.172322,499.569796,508.61592,505.81818000000004,503.8106666666667,503.58254999999974
13-06-2022,485.6068,508.46087500000004,519.825342,528.4966655000001,513.1525640000001,499.06566,505.89416,500.65438000000006,497.5906333333333,492.27044999999976
14-06-2022,484.2017,508.60889066666675,519.8574704,528.3829744999999,512.125884,498.54412,503.26925,496.24809999999997,489.5808666666667,484.9042499999998
15-06-2022,483.2718,508.73665700000004,519.8788104,528.2462455,510.95117600000003,498.08655999999996,500.72087999999997,492.04907999999995,484.36010000000005,483.7367499999998
16-06-2022,473.6963,508.79842933333333,519.858578,528.0623274999999,509.340956,497.64728,496.81606,485.14214000000004,480.3899333333334,478.4840499999998
17-06-2022,472.4549,508.87506133333335,519.8253464000001,527.8720040000001,507.784338,497.208468,492.83224,479.8463,476.47433333333333,473.0755999999998
20-06-2022,474.6185,508.943144,519.8106576,527.6845075,506.37453999999997,496.790632,489.15151000000003,477.64864,473.5899,473.53669999999977
21-06-2022,483.1608,509.06607433333335,519.83664,527.5048725,505.240868,496.223568,486.84427999999997,477.44046,476.7447333333333,478.88964999999973
22-06-2022,476.6658,509.16611466666666,519.836092,527.262477,503.90202,495.43705200000005,484.08417,476.11925999999994,478.1483666666666,479.91329999999977
23-06-2022,480.7165,509.2657263333334,519.8434368,527.050173,502.7325900000001,495.33055199999995,481.33272000000005,477.5233,480.1810333333333,478.69114999999977
24-06-2022,484.943,509.37687266666677,519.867184,526.8355274999999,501.7187,494.832312,479.93360999999993,480.02091999999993,480.7751,482.82974999999976
27-06-2022,488.8996,509.50590299999993,519.9170348,526.628025,500.8274200000001,494.50648,480.2628900000001,482.87713999999994,484.8530333333333,486.92129999999975
28-06-2022,489.0439,509.68716000000006,519.9532,526.4136825,500.153644,494.27284399999996,480.74710999999996,484.05375999999995,487.6288333333334,488.9717499999998
29-06-2022,487.6624,509.84383900000006,519.9756375999999,526.1932435,499.580882,494.07878800000003,481.18617000000006,486.25307999999995,488.5353,488.3531499999998
30-06-2022,487.6308,509.9926029999999,520.0048760000001,525.9729525,498.90259399999997,493.68213599999996,482.57962,487.63594,488.1123666666667,487.6465999999998
01-07-2022,486.6102,510.137118,520.0359336,525.7450845,498.04366000000005,493.01368800000006,483.99515,487.96938,487.3011333333334,487.12049999999977
04-07-2022,489.5947,510.31832133333336,520.0813812,525.538013,497.375132,492.08450000000005,485.49276999999995,488.10839999999996,487.94523333333336,488.10244999999975
05-07-2022,488.6695,510.503826,520.1291336,525.323188,496.80108199999995,491.213248,486.04364,488.03351999999995,488.2914666666666,489.1320999999998
06-07-2022,494.3253,510.69685566666664,520.1934864,525.1149255,496.19834,490.6360400000001,487.80959,489.3661,490.8631666666667,491.4973999999998
07-07-2022,498.2675,510.9091603333333,520.259264,524.907319,495.772702,490.05696000000006,489.56469,491.49344,493.75410000000005,496.2963999999998
08-07-2022,501.0735,511.1154633333333,520.3369624000001,524.719605,495.27186199999994,489.60817599999996,491.1777400000001,494.3861,497.8887666666667,499.6704999999998
11-07-2022,500.2994,511.302322,520.4045292,524.5520735,494.839702,489.16312000000005,492.31772,496.52703999999994,499.88013333333333,500.6864499999998
12-07-2022,495.6204,511.44968200000005,520.4703827999999,524.3376525,494.32966999999996,488.73861200000005,492.97537,497.91722,498.9977666666667,497.9598999999998
13-07-2022,492.1999,511.58449,520.5290928,524.1097255,493.990138,488.25593200000003,493.42911999999995,497.49214,496.0399,493.9101499999998
14-07-2022,491.4538,511.74658666666664,520.5853544,523.834385,493.629694,487.58484400000003,493.81142,496.1294,493.0913666666667,491.8268499999998
15-07-2022,494.6135,511.9211706666667,520.639836,523.5674235,493.49090800000005,487.41202000000004,494.61175000000003,494.8374,492.75573333333335,493.03364999999974
18-07-2022,501.5805,512.1330473333334,520.717304,523.3340265,493.55831400000005,488.050968,495.8103300000001,495.09362,495.88259999999997,498.09699999999975
19-07-2022,503.9298,512.339937,520.7943984,523.1312985000001,493.69210599999997,488.840092,497.33636000000007,496.75550000000004,500.0412666666666,502.75514999999973
20-07-2022,509.7125,512.5578843333334,520.8953208,522.9691175,493.99214,489.89772000000005,498.87507999999997,500.25801999999993,505.0742666666667,506.82114999999976
21-07-2022,512.6892,512.7780193333333,521.0295364000001,522.8349545,494.552358,491.4574359999999,500.31725000000006,504.50509999999997,508.7771666666667,511.2008499999998
22-07-2022,516.2708,513.0011653333332,521.1910328,522.7352505,495.20927000000006,493.210072,501.8369799999999,508.83656,512.8908333333334,514.4799999999998
25-07-2022,513.4493,513.2252196666666,521.3179904,522.5971205000001,495.77696799999995,494.763304,503.15197,511.21031999999997,514.1364333333333,514.8600499999998
26-07-2022,508.8714,513.4482746666667,521.4213116,522.415398,496.00764799999996,495.791728,504.47707,512.19864,512.8638333333333,511.16034999999977
27-07-2022,513.9045,513.6868546666667,521.5492888,522.2841735000001,496.359164,497.281276,506.64753,513.0370399999999,512.0750666666667,511.38794999999976
28-07-2022,523.4762,513.9317216666667,521.7253032,522.1785669999999,497.16110799999996,498.991664,509.84977,515.19444,515.4173666666667,518.6903499999997
29-07-2022,530.0221,514.1798953333334,521.93173,522.0883335,497.81357,500.794828,513.39063,517.9447,522.4676,526.7491499999998
01-08-2022,535.0859,514.4537196666665,522.1503444,522.0199685,498.57437999999996,502.64227999999997,516.74117,522.27202,529.5280666666666,532.5539999999999
02-08-2022,535.3108,514.738524,522.3722832,521.9459845,499.3829,504.49295600000005,519.87927,527.5599,533.4729333333333,535.1983499999998
03-08-2022,537.3406,515.0005769999999,522.5889884000001,521.861518,500.279436,506.480084,522.64208,532.24712,535.9124333333333,536.3256999999998
04-08-2022,536.8615,515.257696,522.7719628,521.748429,501.065724,508.44931199999996,525.0593099999999,534.92418,536.5043,537.1010499999998
05-08-2022,537.6775,515.5175503333334,522.9383048,521.618514,501.7528460000001,510.49200399999995,527.1999800000001,536.45526,537.2932000000001,537.2694999999998
08-08-2022,542.229,515.781064,523.1181788,521.5136454999999,502.34093800000005,512.597376,530.07795,537.88388,538.9226666666667,539.9532499999998
10-08-2022,542.0089,516.040898,523.3050212,521.428524,502.97210000000007,514.730952,533.3917,539.2235000000001,540.6384666666668,542.1189499999998
11-08-2022,546.7996,516.3074156666667,523.5065024,521.3822905000001,503.732982,516.829924,536.68121,541.1153,543.6791666666667,544.4042499999998
12-08-2022,547.9956,516.559704,523.7072512,521.3467045,504.438004,518.819048,539.13315,543.34212,545.6013666666668,547.3975999999998
16-08-2022,551.4782,516.8236899999999,523.922956,521.3219535,505.221706,520.835236,541.27876,546.10226,548.7578,549.7368999999998
17-08-2022,555.3223,517.1030863333333,524.1424656,521.2959705,506.09963600000003,523.0361520000001,543.3024,548.72092,551.5987,553.4002499999998
18-08-2022,555.8927,517.3723943333333,524.342644,521.282298,507.092828,525.447044,545.36059,551.4976800000001,554.2310666666666,555.6074999999998
19-08-2022,549.975,517.6259956666667,524.5138887999999,521.291839,508.00699000000003,527.758048,546.6240300000001,552.1327600000001,553.73,552.9338499999998
22-08-2022,541.9353,517.8459056666667,524.6452548,521.2921,508.68107599999996,529.7773080000001,547.1314100000001,550.9207,549.2676666666666,545.9551499999998
23-08-2022,544.3021,518.0753173333334,524.7920412,521.2663865,509.588436,531.764852,547.79387,549.48548,545.4041333333333,543.1186999999998
24-08-2022,544.7971,518.316492,524.9517807999999,521.248149,510.77224199999995,533.493516,548.05068,547.38044,543.6781666666667,544.5495999999998
25-08-2022,541.9336,518.5357053333332,525.0917556,521.227326,511.92688000000004,535.0136679999999,548.04315,544.5886200000001,543.6776,543.3653499999998
26-08-2022,542.4745,518.750831,525.2191832,521.17408,513.1109339999999,536.324148,547.6106400000001,543.08852,543.0684,542.2040499999998
29-08-2022,534.5365,518.9367713333332,525.3154096000001,521.0862760000001,514.327738,537.19804,546.2647300000001,541.6087600000001,539.6482000000001,538.5054999999998
30-08-2022,548.9305,519.163997,525.4690532,521.074138,515.85725,538.5044280000001,546.00996,542.53444,541.9805,541.7334999999998
01-09-2022,541.8301,519.375795,525.5879024000001,521.0462679999999,517.201482,539.63966,544.66074,541.94104,541.7657,545.3802999999998
02-09-2022,542.1638,519.5941236666666,525.6802064,520.9850925,518.381542,540.971356,543.28785,541.98708,544.3081333333333,541.9969499999997
05-09-2022,546.2339,519.8255606666667,525.7645623999999,520.942862,519.772904,542.2645319999999,542.9137400000001,542.73896,543.4092666666667,544.1988499999998
06-09-2022,545.7787,520.0485553333333,525.854968,520.9164535,521.074148,543.1566320000001,543.29808,544.9874,544.7254666666666,546.0062999999998
07-09-2022,544.2262,520.2659553333333,525.9203844,520.8966290000001,522.259812,543.724796,543.2904900000001,544.04654,545.4129333333334,545.0024499999997
08-09-2022,550.2988,520.5121616666667,525.9999792,520.9241775,523.4877959999999,544.333312,543.8406600000001,545.74028,546.7678999999999,547.2624999999998
09-09-2022,551.263,520.7496963333334,526.0773816,521.0100285,524.7321780000001,544.9714,544.7736,547.56012,548.596,550.7808999999997
12-09-2022,554.2225,520.9902613333334,526.1672708,521.1016395,526.06338,545.646676,545.9484,549.15784,551.9281,552.7427499999998
13-09-2022,558.421,521.250594,526.2741988,521.2290235,527.479184,546.5090560000001,548.3368499999999,551.6863000000001,554.6355,556.3217499999998
14-09-2022,556.3516,521.5089466666667,526.37087,521.32536,528.874012,547.25602,549.07896,554.11138,556.3317000000001,557.3862999999998
15-09-2022,552.5405,521.7566390000001,526.4569959999999,521.4796705,530.132928,547.6684799999999,550.15,554.55972,555.7710333333333,554.4460499999998
16-09-2022,542.454,521.9757143333333,526.5002740000001,521.5765984999999,531.208618,547.686284,550.1790199999999,552.79792,550.4487,547.4972499999997
19-09-2022,545.2193,522.1989883333333,526.53724,521.6962925,532.226498,547.623072,550.07756,550.9972799999999,546.7379333333332,543.8366499999997
20-09-2022,550.5507,522.4280803333332,526.5802876,521.8144374999999,533.272162,547.725276,550.55476,549.4232199999999,546.0746666666666,547.8849999999998
21-09-2022,548.1239,522.6496636666666,526.618318,521.885016,534.21317,547.5911040000001,550.94453,547.7776799999999,547.9646333333334,549.3372999999998
22-09-2022,545.0141,522.8550183333333,526.6631516,521.9749665,535.107464,547.178776,550.41606,546.2724,547.8962333333334,546.5689999999997
23-09-2022,535.6001,523.043162,526.6515336,522.0612455,535.907058,546.367072,548.84977,544.90162,542.9127,540.3070999999998
26-09-2022,526.8015,523.2074256666667,526.6075984,522.063023,536.59909,545.4401320000001,546.1076700000001,541.21806,535.8052333333334,531.2007999999998
27-09-2022,526.4443,523.3709453333333,526.527288,522.0165675,537.2989000000001,544.820492,542.9100000000001,536.39678,529.6153,526.6228999999998
28-09-2022,521.7468,523.506791,526.422252,521.9394404999999,537.841566,543.91828,539.44952,531.12136,524.9975333333333,524.0955499999998
29-09-2022,520.0073,523.6327703333334,526.3092416,521.854569,538.210102,542.926688,536.1962,526.1200000000001,522.7328,520.8770499999998
30-09-2022,529.3807,523.7818520000001,526.2488628,521.8395975,538.7191200000001,542.424572,534.88887,524.87612,523.7116000000001,524.6939999999997
03-10-2022,523.4954,523.911897,526.1742495999999,521.802821,538.994778,541.6654080000001,532.71648,524.2149000000001,524.2944666666667,526.4380499999997
04-10-2022,535.2598,524.0989786666667,526.1572016,521.839919,539.44619,541.69434,531.1873899999999,525.978,529.3786333333334,529.3775999999998
06-10-2022,536.6926,524.3016316666667,526.1591256,521.879034,539.8546259999999,541.204824,530.04426,528.9671599999999,531.8159333333333,535.9761999999998
07-10-2022,536.4057,524.483951,526.1404472,521.957497,540.313754,540.987848,529.1834200000001,532.24684,536.1193666666667,536.5491499999998
10-10-2022,534.5517,524.6556529999999,526.0977903999999,522.0811015,540.82736,540.683364,529.0785800000001,533.2810400000001,535.8833333333333,535.4786999999998
11-10-2022,526.7729,524.8051953333332,526.0442844,522.14316,541.0847279999999,539.904924,529.07572,533.9365399999999,532.5767666666667,530.6622999999997
12-10-2022,531.179,524.9775500000001,525.9906104,522.1987825,541.2387839999999,539.320936,529.54919,533.1203800000001,530.8345333333333,528.9759499999998
13-10-2022,527.5757,525.1414176666667,525.908638,522.2188665,541.189856,538.654916,530.13208,531.297,528.5092,529.3773499999998
14-10-2022,533.8817,525.3195823333333,525.8491292,522.2792185,541.1657720000001,537.998232,531.51952,530.7922000000001,530.8788000000001,530.7286999999998
17-10-2022,538.4648,525.5150446666667,525.802558,522.3490155000001,541.228852,537.4863039999999,532.4279300000001,531.57482,533.3074,536.1732499999998
18-10-2022,543.5266,525.7162523333333,525.7597288,522.4223569999999,541.352572,537.058468,534.43105,534.92556,538.6243666666668,540.9956999999997
19-10-2022,544.9605,525.8957276666667,525.7016536,522.5070635,541.5145520000001,536.520048,535.4011200000001,537.68186,542.3173,544.2435499999998
20-10-2022,545.8398,526.0615536666667,525.6303708,522.596736,541.6777979999999,536.099576,536.31584,541.33468,544.7756333333333,545.4001499999997
21-10-2022,546.7979,526.2266783333333,525.5647515999999,522.6702795,541.769176,535.869872,537.35506,543.91792,545.8660666666666,546.3188499999998
25-10-2022,548.9687,526.4055796666667,525.5244936,522.7123085,541.908372,536.13046,538.79676,546.0187,547.2021333333333,547.8832999999997
27-10-2022,551.4147,526.5888643333333,525.5059672,522.7358815,542.000674,536.3782759999999,541.26094,547.59632,549.0604333333334,550.1916999999999
28-10-2022,553.2831,526.77378,525.4986484,522.752019,542.1064240000001,536.487572,543.47135,549.2608399999999,551.2221666666667,552.3488999999997
31-10-2022,560.5773,526.9838643333334,525.5152439999999,522.833032,542.288406,536.985708,546.77151,552.20834,555.0917,556.9301999999998
01-11-2022,564.1528,527.196224,525.5297796,522.9254165,542.465016,537.751256,549.7986199999999,555.67932,559.3377333333334,562.3650499999998
